0
17
16
1
15
-16
-1
32
31
2
14
-15
-32
34
33
47
46
18
30
-14
-2
-31
-17
-18
49
48
63
19
29
3
13
-13
-3
-30
-47
-48
-33
50
62
35
45
-29
-19
-46
-34
51
61
-45
-35
